"","forecast_date","target","target_end_date","location","type","quantile","value"
"1232","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","41","quantile",0.25,18.7282225312549
"1233","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","41","quantile",0.3,21.8817171319749
"1234","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","41","quantile",0.35,25.0354466149398
"1235","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","41","quantile",0.4,28.1846746712339
"1236","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","41","quantile",0.45,31.7686688685163
"1237","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","41","quantile",0.5,35.5552247313557
"1238","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","41","quantile",0.55,38.8084341511106
"1239","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","41","quantile",0.6,42.6264409772454
"1240","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","41","quantile",0.65,46.4779899287424
"1241","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","41","quantile",0.7,50.4429503775778
"1242","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","41","quantile",0.75,55.1005984846514
"1243","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","41","quantile",0.8,59.7691548027997
"1244","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","41","quantile",0.85,66.2808840267549
"1245","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","41","quantile",0.9,74.5331238984975
"1246","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","41","quantile",0.95,86.3134705090551
"1247","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","41","quantile",0.975,96.742705960225
"1248","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","41","quantile",0.99,109.714900790837
"1249","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","04","point",NA,14.0655691136471
"1250","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","04","quantile",0.01,0
"1251","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","04","quantile",0.025,0
"1252","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","04","quantile",0.05,0
"1253","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","04","quantile",0.1,1.24091463108646
"1254","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","04","quantile",0.15,3.31813422422047
"1255","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","04","quantile",0.2,5.07722727073237
"1256","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","04","quantile",0.25,6.59710858325146
"1257","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","04","quantile",0.3,8.0406325190426
"1258","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","04","quantile",0.35,9.21827671239564
"1259","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","04","quantile",0.4,10.4792893718128
"1260","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","04","quantile",0.45,11.587526195358
"1261","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","04","quantile",0.5,12.7639611314093
"1262","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","04","quantile",0.55,14.0879644239301
"1263","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","04","quantile",0.6,15.46943819338
"1264","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","04","quantile",0.65,16.8494248207556
"1265","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","04","quantile",0.7,18.3700350785436
"1266","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","04","quantile",0.75,20.426434304064
"1267","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","04","quantile",0.8,22.3330738845005
"1268","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","04","quantile",0.85,25.2900259329318
"1269","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","04","quantile",0.9,28.5236992897665
"1270","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","04","quantile",0.95,34.1290032907891
"1271","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","04","quantile",0.975,40.4396719815985
"1272","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","04","quantile",0.99,47.0932618569298
"1273","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","04","point",NA,20.1402406548937
"1274","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","04","quantile",0.01,0
"1275","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","04","quantile",0.025,0
"1276","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","04","quantile",0.05,0
"1277","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","04","quantile",0.1,4.3053046819853
"1278","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","04","quantile",0.15,6.63346310152851
"1279","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","04","quantile",0.2,8.89845062965303
"1280","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","04","quantile",0.25,10.6104609957848
"1281","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","04","quantile",0.3,12.451410081219
"1282","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","04","quantile",0.35,13.8963466245888
"1283","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","04","quantile",0.4,15.6817768218515
"1284","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","04","quantile",0.45,17.3554054251524
"1285","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","04","quantile",0.5,18.8322581989155
"1286","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","04","quantile",0.55,20.358416280762
"1287","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","04","quantile",0.6,22.0001913962593
"1288","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","04","quantile",0.65,23.5711611192826
"1289","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","04","quantile",0.7,25.4407830867582
"1290","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","04","quantile",0.75,27.7163764459043
"1291","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","04","quantile",0.8,30.6064041606256
"1292","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","04","quantile",0.85,33.7276876221063
"1293","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","04","quantile",0.9,38.669966745157
"1294","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","04","quantile",0.95,45.5258748931242
"1295","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","04","quantile",0.975,52.0772434491139
"1296","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","04","quantile",0.99,61.7836967530269
"1297","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","04","point",NA,33.18310505022
"1298","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","04","quantile",0.01,0
"1299","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","04","quantile",0.025,4.12711273888649
"1300","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","04","quantile",0.05,7.83542770098371
"1301","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","04","quantile",0.1,12.7169354120094
"1302","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","04","quantile",0.15,16.0068785384556
"1303","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","04","quantile",0.2,18.6519439704368
"1304","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","04","quantile",0.25,20.9074710531211
"1305","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","04","quantile",0.3,23.2444248204512
"1306","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","04","quantile",0.35,25.3354091078919
"1307","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","04","quantile",0.4,27.0470562096784
"1308","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","04","quantile",0.45,29.0125284716274
"1309","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","04","quantile",0.5,30.8358771600176
"1310","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","04","quantile",0.55,33.1138010594979
"1311","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","04","quantile",0.6,34.9984238897548
"1312","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","04","quantile",0.65,37.6977949347054
"1313","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","04","quantile",0.7,40.7142132478694
"1314","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","04","quantile",0.75,43.2261602260046
"1315","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","04","quantile",0.8,46.7542703027627
"1316","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","04","quantile",0.85,50.9860194792671
"1317","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","04","quantile",0.9,57.0979446085281
"1318","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","04","quantile",0.95,64.504552272363
"1319","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","04","quantile",0.975,72.7405206829229
"1320","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","04","quantile",0.99,83.7091698500517
"1321","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","04","point",NA,60.434078748307
"1322","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","04","quantile",0.01,11.0858739746868
"1323","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","04","quantile",0.025,17.2501828394911
"1324","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","04","quantile",0.05,23.4723593471859
"1325","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","04","quantile",0.1,29.9603564507079
"1326","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","04","quantile",0.15,34.7619368095485
"1327","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","04","quantile",0.2,38.570526777086
"1328","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","04","quantile",0.25,41.9766925411633
"1329","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","04","quantile",0.3,45.4152322354458
"1330","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","04","quantile",0.35,48.5436299559566
"1331","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","04","quantile",0.4,51.2709642927751
"1332","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","04","quantile",0.45,54.4385725294156
"1333","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","04","quantile",0.5,57.8689172010739
"1334","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","04","quantile",0.55,60.6392454363523
"1335","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","04","quantile",0.6,64.2345475160139
"1336","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","04","quantile",0.65,67.2142020013223
"1337","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","04","quantile",0.7,71.0976596091566
"1338","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","04","quantile",0.75,75.224944456596
"1339","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","04","quantile",0.8,79.8919586713968
"1340","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","04","quantile",0.85,86.4240989953074
"1341","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","04","quantile",0.9,95.3817303986711
"1342","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","04","quantile",0.95,108.39534073226
"1343","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","04","quantile",0.975,118.423426425261
"1344","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","04","quantile",0.99,133.507023624109
"1345","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","06","point",NA,88.127975836504
"1346","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","06","quantile",0.01,8.52756403108791
"1347","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","06","quantile",0.025,19.4625949630476
"1348","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","06","quantile",0.05,27.9218203632327
"1349","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","06","quantile",0.1,36.5806344284016
"1350","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","06","quantile",0.15,43.485984385786
"1351","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","06","quantile",0.2,48.5633531162144
"1352","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","06","quantile",0.25,53.5381444425926
"1353","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","06","quantile",0.3,59.0087635159743
"1354","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","06","quantile",0.35,64.2830758798501
"1355","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","06","quantile",0.4,69.3156827511939
"1356","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","06","quantile",0.45,74.1950960393967
"1357","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","06","quantile",0.5,79.0615955878944
"1358","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","06","quantile",0.55,84.9271629097819
"1359","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","06","quantile",0.6,90.2916711713674
"1360","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","06","quantile",0.65,96.0942786588327
"1361","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","06","quantile",0.7,103.648774664253
"1362","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","06","quantile",0.75,111.975236553004
"1363","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","06","quantile",0.8,122.39001279877
"1364","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","06","quantile",0.85,134.204622050895
"1365","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","06","quantile",0.9,152.753580929737
"1366","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","06","quantile",0.95,177.111695964203
"1367","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","06","quantile",0.975,209.385960176948
"1368","2023-02-13","1 wk ahead inc flu hosp","2023-02-18","06","quantile",0.99,247.38585867105
"1369","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","06","point",NA,130.14994734071
"1370","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","06","quantile",0.01,30.9799718765812
"1371","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","06","quantile",0.025,43.461420650431
"1372","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","06","quantile",0.05,52.9440456054991
"1373","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","06","quantile",0.1,65.9778114067728
"1374","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","06","quantile",0.15,74.9881072542027
"1375","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","06","quantile",0.2,82.5236929748562
"1376","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","06","quantile",0.25,89.1332191538024
"1377","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","06","quantile",0.3,95.3542133300471
"1378","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","06","quantile",0.35,101.549295659719
"1379","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","06","quantile",0.4,108.548053845213
"1380","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","06","quantile",0.45,115.048809842569
"1381","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","06","quantile",0.5,121.781829147234
"1382","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","06","quantile",0.55,128.733018774265
"1383","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","06","quantile",0.6,136.769561274492
"1384","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","06","quantile",0.65,143.754474603996
"1385","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","06","quantile",0.7,151.628510002381
"1386","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","06","quantile",0.75,160.904044769682
"1387","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","06","quantile",0.8,171.727207503993
"1388","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","06","quantile",0.85,185.758117400883
"1389","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","06","quantile",0.9,203.739606735262
"1390","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","06","quantile",0.95,237.19288130567
"1391","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","06","quantile",0.975,267.533924730959
"1392","2023-02-13","2 wk ahead inc flu hosp","2023-02-25","06","quantile",0.99,318.28365545032
"1393","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","06","point",NA,202.891300200616
"1394","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","06","quantile",0.01,58.5588101922769
"1395","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","06","quantile",0.025,77.2669721841931
"1396","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","06","quantile",0.05,92.151865931547
"1397","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","06","quantile",0.1,113.453418176085
"1398","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","06","quantile",0.15,127.797191184472
"1399","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","06","quantile",0.2,139.646403509658
"1400","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","06","quantile",0.25,149.164055439708
"1401","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","06","quantile",0.3,158.108073601878
"1402","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","06","quantile",0.35,166.878731907907
"1403","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","06","quantile",0.4,177.25751740246
"1404","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","06","quantile",0.45,186.633782209731
"1405","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","06","quantile",0.5,194.808144236206
"1406","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","06","quantile",0.55,203.329242156144
"1407","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","06","quantile",0.6,213.971266839216
"1408","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","06","quantile",0.65,225.387096092954
"1409","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","06","quantile",0.7,234.711953082816
"1410","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","06","quantile",0.75,246.24819476426
"1411","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","06","quantile",0.8,261.003867936854
"1412","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","06","quantile",0.85,277.996491551184
"1413","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","06","quantile",0.9,300.942582992082
"1414","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","06","quantile",0.95,342.882200201873
"1415","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","06","quantile",0.975,373.042225676885
"1416","2023-02-13","3 wk ahead inc flu hosp","2023-03-04","06","quantile",0.99,430.26052505855
"1417","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","06","point",NA,321.323447449527
"1418","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","06","quantile",0.01,134.413291990232
"1419","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","06","quantile",0.025,154.534199645761
"1420","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","06","quantile",0.05,178.825895248995
"1421","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","06","quantile",0.1,201.038721485034
"1422","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","06","quantile",0.15,220.017864682795
"1423","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","06","quantile",0.2,236.472190961436
"1424","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","06","quantile",0.25,249.040231908197
"1425","2023-02-13","4 wk ahead inc flu hosp","2023-03-11","06","quantile",0.3,262.624109505163
